pos;ngram_range;min_df;norm;sublinear_tf;class_weight;penalty;C;fit_intercept;intercept_scaling;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;mean_fit_time;rank_test_score
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l1;False;balanced;l2;1.0;True;1000;0.41236224034459906;0.5914318489198729;0.06573700192782009;0.537402110077203;0.0;0.321386640253899;2.45061674118042;283
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l2;True;balanced;l2;1.0;True;1000;0.0;0.0;0.5796137075567646;0.16689610311720063;0.11269961969607695;0.17184188607400844;2.34490327835083;361
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l2;False;balanced;l2;1.0;True;1000;0.16576680979910435;0.3407398030350054;0.0;0.5220604785277607;0.2830887010282328;0.2623311584780207;2.33117356300354;313
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;True;balanced;l2;1.0;True;1000;0.09671658885102385;0.2736927379698688;0.0;0.0;0.0;0.07408186536417853;2.431459140777588;375
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;False;balanced;l2;1.0;True;1000;0.0;0.05572771209381405;0.24074618581478704;0.0;0.36831985937858563;0.13295875145743735;2.4402026653289797;369
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;True;balanced;l2;1.0;True;1000;0.593957898773717;0.0;0.3642921603785126;0.5835560048584479;0.22965690475032446;0.3542925937522004;2.4372296810150145;271
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;False;balanced;l2;1.0;True;1000;0.27635228996130007;0.5404371384996421;0.0;0.5539840464448433;0.12417435806385814;0.2989895665939287;2.42902512550354;291
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;True;balanced;l2;1.0;True;1000;0.3415735154133451;0.0;0.20703365874797483;0.4974328786254621;0.41741696007428614;0.2926914025722136;3.2904333114624023;301
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;False;balanced;l2;1.0;True;1000;0.0;0.0;0.35963764062737075;0.31237919485016746;0.5507649340484136;0.24455635390519034;3.348626470565796;315
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;True;balanced;l2;1.0;True;1000;0.0;0.0;0.0;0.5950985705037332;0.40797132718580165;0.20061397953790694;3.287831354141235;343
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;False;balanced;l2;1.0;True;1000;0.5567467248785753;0.39938450248970525;0.5469148891300737;0.0;0.17478206383742978;0.33556563606715684;3.3972332954406737;275
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;True;balanced;l2;1.0;True;1000;0.14547339329709694;0.0;0.5998141592046982;0.22457039650594932;0.5569068627676488;0.30535296235507864;2.27781286239624;285
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;False;balanced;l2;1.0;True;1000;0.0;0.3399489529089533;0.2308451360263823;0.3064979032972896;0.0;0.17545839844652505;2.2655951976776123;355
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;True;balanced;l2;1.0;True;1000;0.0;0.26559054873836024;0.5869578888537358;0.324481665167204;0.5993690792856559;0.3552798364089912;2.269820976257324;269
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;False;balanced;l2;1.0;True;1000;0.2909295742964583;0.21521743766235035;0.42111458183416484;0.0;0.2411466506988627;0.23368164889836723;2.5047162055969237;327
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;True;balanced;l2;1.0;True;1000;0.0;0.5316438973364341;0.4222769034478649;0.46349409636850225;0.0;0.2834829794305603;2.465224552154541;307
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;False;balanced;l2;1.0;True;1000;0.41236224034459906;0.5914318489198729;0.06573700192782009;0.537402110077203;0.0;0.321386640253899;2.384092855453491;283
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;True;balanced;l2;1.0;True;1000;0.0;0.0;0.5796137075567646;0.16689610311720063;0.11269961969607695;0.17184188607400844;2.498095750808716;361
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;False;balanced;l2;1.0;True;1000;0.16576680979910435;0.3407398030350054;0.0;0.5220604785277607;0.2830887010282328;0.2623311584780207;2.4102611541748047;313
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l1;True;None;l1;0.1;False;None;None;None;None;None;None;None;0.2943251132965088;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l1;False;None;l1;0.1;False;None;None;None;None;None;None;None;0.30503115653991697;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l2;True;None;l1;0.1;False;None;None;None;None;None;None;None;0.2892495632171631;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l2;False;None;l1;0.1;False;None;None;None;None;None;None;None;0.28748559951782227;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l1;True;None;l1;0.1;False;None;None;None;None;None;None;None;0.3756889343261719;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l1;False;None;l1;0.1;False;None;None;None;None;None;None;None;0.37787518501281736;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l2;True;None;l1;0.1;False;None;None;None;None;None;None;None;0.3636897563934326;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l2;False;None;l1;0.1;False;None;None;None;None;None;None;None;0.439374303817749;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l1;True;None;l1;0.1;False;None;None;None;None;None;None;None;0.27405500411987305;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l1;False;None;l1;0.1;False;None;None;None;None;None;None;None;0.2709348201751709;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l2;True;None;l1;0.1;False;None;None;None;None;None;None;None;0.26974825859069823;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l2;False;None;l1;0.1;False;None;None;None;None;None;None;None;0.2708294868469238;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l1;True;None;l1;0.1;False;None;None;None;None;None;None;None;0.3105618953704834;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l1;False;None;l1;0.1;False;None;None;None;None;None;None;None;0.3152970790863037;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l2;True;None;l1;0.1;False;None;None;None;None;None;None;None;0.31882658004760744;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l2;False;None;l1;0.1;False;None;None;None;None;None;None;None;0.31374354362487794;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;True;None;l1;0.1;False;None;None;None;None;None;None;None;0.27432823181152344;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;False;None;l1;0.1;False;None;None;None;None;None;None;None;0.3500009059906006;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;True;None;l1;0.1;False;None;None;None;None;None;None;None;0.27970290184020996;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;False;None;l1;0.1;False;None;None;None;None;None;None;None;0.27741208076477053;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;True;None;l1;0.1;False;None;None;None;None;None;None;None;0.35581040382385254;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;False;None;l1;0.1;False;None;None;None;None;None;None;None;0.36240973472595217;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;True;None;l1;0.1;False;None;None;None;None;None;None;None;0.3568726539611816;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;False;None;l1;0.1;False;None;None;None;None;None;None;None;0.3568528652191162;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;True;None;l1;0.1;False;None;None;None;None;None;None;None;0.27199463844299315;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;False;None;l1;0.1;False;None;None;None;None;None;None;None;0.2753096103668213;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;True;None;l1;0.1;False;None;None;None;None;None;None;None;0.3469719409942627;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;False;None;l1;0.1;False;None;None;None;None;None;None;None;0.26843914985656736;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;True;None;l1;0.1;False;None;None;None;None;None;None;None;0.315944766998291;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;False;None;l1;0.1;False;None;None;None;None;None;None;None;0.316379451751709;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;True;None;l1;0.1;False;None;None;None;None;None;None;None;0.31594076156616213;385
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;False;None;l1;0.1;False;None;None;None;None;None;None;None;0.3124984264373779;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l1;True;None;l2;0.1;False;None;0.5848545264869941;0.5920195950136515;0.5891237533342536;0.6098932511644735;0.5930683872002448;0.5937919026399235;0.2968429088592529;225
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l1;False;None;l2;0.1;False;None;0.5861702608560683;0.5895553642561907;0.5872052388303989;0.606461304491412;0.5920928226156511;0.5922969982099442;0.30173521041870116;229
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l2;True;None;l2;0.1;False;None;0.6258058645305659;0.633631585450268;0.6361595174904632;0.6290967265867463;0.6280394147035773;0.6305466217523241;0.3215062618255615;67
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l2;False;None;l2;0.1;False;None;0.6257122264768571;0.632523515566745;0.633299588865385;0.6284610828414356;0.6298686897641844;0.6299730207029215;0.38579363822937013;73
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l1;True;None;l2;0.1;False;None;0.5688096536650434;0.5628569109539397;0.5544144818943536;0.5741604107711785;0.5671787916874436;0.5654840497943917;0.4002354145050049;237
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l1;False;None;l2;0.1;False;None;0.5638605700518536;0.5628745851112948;0.5518980872425485;0.5721926651651683;0.5662849556471831;0.5634221726436097;0.4050800323486328;239
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l2;True;None;l2;0.1;False;None;0.6056293638993848;0.6195506055526033;0.6066703888733113;0.6184545560467314;0.6129275444185359;0.6126464917581134;0.3996460437774658;161
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l2;False;None;l2;0.1;False;None;0.6045926361299919;0.6156276706623005;0.6060830582814577;0.6164965698433919;0.6133587952308436;0.6112317460295971;0.4055365562438965;167
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l1;True;None;l2;0.1;False;None;0.5968355201290871;0.601934898357192;0.5899831642897406;0.6022852260962321;0.588237242251222;0.5958552102246948;0.299912691116333;221
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l1;False;None;l2;0.1;False;None;0.5927909079699566;0.5993918480858977;0.5894660745813213;0.6017024366491495;0.5887639265680563;0.5944230387708762;0.29343247413635254;223
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l2;True;None;l2;0.1;False;None;0.6234949259953313;0.6323732514859001;0.6292218852432991;0.627409410816331;0.6265961900702739;0.6278191327222271;0.29402985572814944;87
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l2;False;None;l2;0.1;False;None;0.6225388063773043;0.632113312815592;0.6243779855266732;0.6244233335030934;0.6274151775696473;0.626173723158462;0.2975579261779785;93
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l1;True;None;l2;0.1;False;None;0.5936375082280668;0.6015751971674339;0.5842455751334874;0.5987341712456876;0.5867070144535453;0.5929798932456443;0.4241465091705322;227
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l1;False;None;l2;0.1;False;None;0.5921146358975866;0.5995761102863446;0.5836470850939499;0.5982736758724851;0.5876810256449031;0.5922585065590539;0.34055633544921876;231
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l2;True;None;l2;0.1;False;None;0.625587874156638;0.6360796352117224;0.626920237102079;0.636355002553643;0.6253665598889815;0.6300618617826128;0.3393105030059814;71
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l2;False;None;l2;0.1;False;None;0.6217859592083095;0.6368521000854412;0.626161054520117;0.632066456626082;0.6252666746413673;0.6284264490162634;0.34475173950195315;79
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;True;None;l2;0.1;False;None;0.5848545264869941;0.5920195950136515;0.5891237533342536;0.6098932511644735;0.5930683872002448;0.5937919026399235;0.30713682174682616;225
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l1;False;None;l2;0.1;False;None;0.5861702608560683;0.5895553642561907;0.5872052388303989;0.606461304491412;0.5920928226156511;0.5922969982099442;0.3110863208770752;229
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;True;None;l2;0.1;False;None;0.6258058645305659;0.633631585450268;0.6361595174904632;0.6290967265867463;0.6280394147035773;0.6305466217523241;0.3062278747558594;67
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);1;l2;False;None;l2;0.1;False;None;0.6257122264768571;0.632523515566745;0.633299588865385;0.6284610828414356;0.6298686897641844;0.6299730207029215;0.2985082626342773;73
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;True;None;l2;0.1;False;None;0.5688096536650434;0.5628569109539397;0.5544144818943536;0.5741604107711785;0.5671787916874436;0.5654840497943917;0.38707399368286133;237
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l1;False;None;l2;0.1;False;None;0.5638605700518536;0.5628745851112948;0.5518980872425485;0.5721926651651683;0.5662849556471831;0.5634221726436097;0.4638833999633789;239
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;True;None;l2;0.1;False;None;0.6056293638993848;0.6195506055526033;0.6066703888733113;0.6184545560467314;0.6129275444185359;0.6126464917581134;0.4088395595550537;161
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);1;l2;False;None;l2;0.1;False;None;0.6045926361299919;0.6156276706623005;0.6060830582814577;0.6164965698433919;0.6133587952308436;0.6112317460295971;0.39982032775878906;167
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;True;None;l2;0.1;False;None;0.5968355201290871;0.601934898357192;0.5899831642897406;0.6022852260962321;0.588237242251222;0.5958552102246948;0.29718685150146484;221
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l1;False;None;l2;0.1;False;None;0.5927909079699566;0.5993918480858977;0.5894660745813213;0.6017024366491495;0.5887639265680563;0.5944230387708762;0.29916629791259763;223
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;True;None;l2;0.1;False;None;0.6234949259953313;0.6323732514859001;0.6292218852432991;0.627409410816331;0.6265961900702739;0.6278191327222271;0.2970881462097168;87
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 1);5;l2;False;None;l2;0.1;False;None;0.6225388063773043;0.632113312815592;0.6243779855266732;0.6244233335030934;0.6274151775696473;0.626173723158462;0.2991668224334717;93
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;True;None;l2;0.1;False;None;0.5936375082280668;0.6015751971674339;0.5842455751334874;0.5987341712456876;0.5867070144535453;0.5929798932456443;0.35252695083618163;227
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l1;False;None;l2;0.1;False;None;0.5921146358975866;0.5995761102863446;0.5836470850939499;0.5982736758724851;0.5876810256449031;0.5922585065590539;0.3391066074371338;231
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;True;None;l2;0.1;False;None;0.625587874156638;0.6360796352117224;0.626920237102079;0.636355002553643;0.6253665598889815;0.6300618617826128;0.40929012298583983;71
('ADJ', 'ADV', 'NOUN', 'PART', 'VERB');(1, 2);5;l2;False;None;l2;0.1;False;None;0.6217859592083095;0.6368521000854412;0.626161054520117;0.632066456626082;0.6252666746413673;0.6284264490162634;0.3347508907318115;79
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l1;True;balanced;l1;0.1;False;None;None;None;None;None;None;None;0.26950888633728026;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l1;False;balanced;l1;0.1;False;None;None;None;None;None;None;None;0.27125120162963867;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l2;True;balanced;l1;0.1;False;None;None;None;None;None;None;None;0.2702542781829834;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);1;l2;False;balanced;l1;0.1;False;None;None;None;None;None;None;None;0.27024388313293457;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l1;True;balanced;l1;0.1;False;None;None;None;None;None;None;None;0.34487037658691405;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l1;False;balanced;l1;0.1;False;None;None;None;None;None;None;None;0.3500777244567871;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l2;True;balanced;l1;0.1;False;None;None;None;None;None;None;None;0.35012450218200686;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);1;l2;False;balanced;l1;0.1;False;None;None;None;None;None;None;None;0.4240057945251465;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l1;True;balanced;l1;0.1;False;None;None;None;None;None;None;None;0.2761345863342285;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l1;False;balanced;l1;0.1;False;None;None;None;None;None;None;None;0.27582273483276365;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l2;True;balanced;l1;0.1;False;None;None;None;None;None;None;None;0.27292590141296386;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 1);5;l2;False;balanced;l1;0.1;False;None;None;None;None;None;None;None;0.2727717399597168;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l1;True;balanced;l1;0.1;False;None;None;None;None;None;None;None;0.32490077018737795;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l1;False;balanced;l1;0.1;False;None;None;None;None;None;None;None;0.31900639533996583;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l2;True;balanced;l1;0.1;False;None;None;None;None;None;None;None;0.3211376667022705;385
{'SYM', 'ADJ', 'NOUN', 'PRON', 'PART', 'CONJ', 'VERB', 'INTJ', 'ADV', 'ADP', 'PROPN', 'NUM', 'DET', 'SCONJ', 'X', 'PUNCT', 'AUX'};(1, 2);5;l2;False;balanced;l1;0.1;False;None;None;None;None;None;None;None;0.3244415283203125;385
